activityId,activityName,startTimeLocal,startTimeGMT,distance,duration,elapsedDuration,movingDuration,elevationGain,elevationLoss,averageSpeed,maxSpeed,avgGradeAdjustedSpeed,calories,bmrCalories,averageHR,maxHR,averageRunningCadenceInStepsPerMinute,maxRunningCadenceInStepsPerMinute,steps,avgStrideLength,vO2MaxValue,avgPower,maxPower,normPower,aerobicTrainingEffect,anaerobicTrainingEffect,trainingEffectLabel,activityTrainingLoad,aerobicTrainingEffectMessage,anaerobicTrainingEffectMessage,minTemperature,maxTemperature,minElevation,maxElevation,avgElevation,maxVerticalSpeed,waterEstimated,lapCount,moderateIntensityMinutes,vigorousIntensityMinutes,fastestSplit_1000,fastestSplit_1609,fastestSplit_5000,hrTimeInZone_1,hrTimeInZone_2,hrTimeInZone_3,hrTimeInZone_4,hrTimeInZone_5,powerTimeInZone_1,powerTimeInZone_2,powerTimeInZone_3,powerTimeInZone_4,powerTimeInZone_5,startLatitude,startLongitude,endLatitude,endLongitude,locationName,manufacturer,description
17755433253,塔ノ岳、鍋割山一周,2024-12-14 09:47:36,2024-12-14 00:47:36,18810.83984375,16525.9609375,16525.9609375,12777.842010498047,1381.0,1361.0,1.1380000114440918,3.9000000953674316,1.5609999895095827,2217.0,432.0,137.0,190.0,89.734375,249.0,28774,74.62352634048722,51.0,152.0,567.0,243.0,3.9000000953674316,2.0,AEROBIC_BASE,157.88734436035156,IMPROVING_AEROBIC_ENDURANCE_9,MAINTAINING_ANAEROBIC_BASE_1,,,286.6000061035156,1486.800048828125,,1.4000244140625,2093.0,19,72,130,332.8689880371094,563.1179809570312,1843.321044921875,3511.051,4555.004,5607.848,1843.975,59.996,1877.99,658.585,134.024,43.361,1.0,35.40482263080776,139.1689166519791,35.40481399744749,139.1686999797821,秦野市,GARMIN,
17726904537,足立区 ラン,2024-12-10 14:05:32,2024-12-10 05:05:32,4193.5400390625,1497.4010009765625,1497.4010009765625,1472.4840087890625,10.0,11.0,2.8010001182556152,3.3499999046325684,2.816999912261963,345.0,39.0,162.0,190.0,171.046875,255.0,4238,98.45999755859376,50.0,328.0,449.0,337.0,3.200000047683716,0.0,TEMPO,77.33380126953125,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,1.600000023841858,11.800000190734863,,0.4000005722045899,415.0,5,1,23,327.593994140625,535.7420043945312,,38.354,100.927,638.11,584.972,135.0,1155.755,31.997,11.0,0.0,0.0,35.76763724908233,139.7736748214811,35.759918773546815,139.77099479176104,足立区,GARMIN,
17721285535,足立区 - Base,2024-12-09 20:02:06,2024-12-09 11:02:06,5021.5,1520.987060546875,1520.987060546875,1519.5840058326721,22.0,14.0,3.3010001182556152,4.432000160217285,3.2939999103546147,386.0,40.0,173.0,195.0,178.765625,190.0,4488,110.79820592562908,50.0,383.0,540.0,386.0,3.799999952316284,0.5,LACTATE_THRESHOLD,128.0478057861328,IMPROVING_LACTATE_THRESHOLD_12,NO_ANAEROBIC_BENEFIT_0,,,-0.800000011920929,13.600000381469727,,0.4000005722045899,422.0,6,1,23,283.30999755859375,466.468994140625,1520.987060546875,27.999,99.001,76.002,949.649,342.976,999.642,402.997,68.989,7.0,0.0,35.767565332353115,139.77356418035924,35.759272864088416,139.77449398487806,足立区,GARMIN,足を軽く走れたと思う。フルマラソンに比べれば、と思えば、疲れていても足が上がる。しかし、Infiniteはもう引退かな。。。左の足が痛くて仕方なかった。足を壊すからもう履くのやめようかな。
17660689908,大磯町 ラン,2024-12-01 09:21:26,2024-12-01 00:21:26,42409.2109375,16735.466796875,16735.466796875,16713.70001220703,92.0,81.0,2.5339999198913574,4.086999893188477,2.5380001068115234,3391.0,438.0,163.0,184.0,170.828125,239.0,47948,88.97050241000909,50.0,292.0,493.0,300.0,5.0,0.10000000149011612,LACTATE_THRESHOLD,344.4453125,OVERREACHING_14,NO_ANAEROBIC_BENEFIT_0,,,-6.800000190734863,14.0,,0.6000003814697266,4646.0,43,9,269,343.9939880371094,561.0,1798.760986328125,,,,,,,,,,,35.30257238075137,139.29286639206111,35.301205879077315,139.28564119152725,大磯町,GARMIN,
17646891319,足立区 ラン,2024-11-29 15:41:08,2024-11-29 06:41:08,1595.06005859375,607.5460205078125,610.2769775390625,603.0,2.0,0.0,2.625,3.144000053405762,2.6029999256134033,125.0,16.0,143.0,155.0,162.71875,169.0,1632,95.34000244140626,50.0,323.0,414.0,333.0,2.0,0.0,RECOVERY,23.044052124023438,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,3.0,5.800000190734863,,0.20000028610229495,165.0,2,0,7,356.0169982910156,,,,,,,,,,,,,35.76767798513174,139.7737046610564,35.7662105653435,139.7744343895465,足立区,GARMIN,
17601540067,千代田区 ラン,2024-11-23 15:16:18,2024-11-23 06:16:18,10021.58984375,3231.0,3266.0,3226.0,83.80000078678131,86.40000021457672,3.101699115985763,3.9660000801086426,3.1227121145816863,799.0,85.0,170.77065923862583,191.0,172.2618384401114,213.0,9166,107.79336566549604,50.0,396.7861343237388,561.0,410.3203630059182,4.599999904632568,0.0,VO2MAX,186.98159790039062,HIGHLY_IMPROVING_VO2_MAX_16,NO_ANAEROBIC_BENEFIT_0,,,-11.600000381469727,17.799999237060547,,0.6000003814697266,898.0,11,1,52,265.02301025390625,437.3900146484375,1496.623046875,,,,,,,,,,,35.68046696484089,139.7633272781968,35.679170871153474,139.75721787661314,千代田区,GARMIN,
17594597581,足立区 ラン,2024-11-22 14:35:51,2024-11-22 05:35:51,1919.4599609375,848.0889892578125,930.9199829101562,840.0,0.0,0.0,2.263000011444092,3.144000053405762,2.259999990463257,159.0,22.0,149.0,182.0,157.34375,178.0,2194,84.57000122070313,50.0,265.0,387.0,303.0,2.200000047683716,0.0,RECOVERY,28.933670043945312,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,2.5999999046325684,4.199999809265137,,0.20000004768371582,198.0,2,3,12,367.84100341796875,679.5579833984375,,,,,,,,,,,,35.76751286163926,139.7735780943185,35.767751494422555,139.77377909235656,足立区,GARMIN,
17532221725,足立区 ラン,2024-11-14 07:42:34,2024-11-13 22:42:34,2271.179931640625,992.0910034179688,1069.0909423828125,984.2210083007812,9.0,0.0,2.2890000343322754,2.9019999504089355,2.319999933242798,188.0,26.0,135.0,156.0,164.71875,204.0,2738,83.26327500265678,50.0,272.0,425.0,291.0,2.200000047683716,0.0,RECOVERY,29.092361450195312,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,2.4000000953674316,10.600000381469727,,0.40000009536743164,258.0,3,2,14,405.5849914550781,657.8499755859375,,,,,,,,,,,,35.76777119189501,139.77378437295556,35.75957125984132,139.78232268244028,足立区,GARMIN,
17528343337,足立区 - WP4 34*,2024-11-13 12:59:05,2024-11-13 03:59:05,9056.75,3832.450927734375,3837.8701171875,3727.999984741211,29.0,28.0,2.36299991607666,5.336999893188477,2.378000020980835,725.0,101.0,81.0,209.0,156.8125,198.0,9872,90.07999877929689,,289.0,793.0,340.0,3.5999999046325684,1.7000000476837158,TEMPO,123.92782592773438,IMPROVING_AEROBIC_FITNESS_2,MINOR_ANAEROBIC_BENEFIT_15,,,-1.600000023841858,11.399999618530273,,1.0,1006.0,29,16,45,320.41400146484375,524.9019775390625,1765.8489990234375,,,,,,,,,,,35.76769324019551,139.7735965345055,35.76779994182289,139.77376073598862,足立区,GARMIN,最近意識している腰をしっかり上げて、姿勢を正して姿勢よく走るということができていると思う。easy ランのペースとしてけど7分程度で走ろうと計画していたが、最近ペースが良くなっている気がするので、そろそろタイムの測定をして、vdot の正しい値を更新してトレーニングメニューを変えたいと思う。足をしっかり上げて強く踏む。そして反対の足を素早く出す。ということが継続して意識できていたと思う。特にウイングスプリントでは、手の振りをきれをよくすることでターンアラウンドのスピードを上げれていると思う。ウイングスプリントする際は、コンクリートだと反発が強く、体への負担も大きいため、荒川近くにある芝生の場所で走り込んでいきたいと思う。
17518495634,足立区 ラン,2024-11-12 13:26:01,2024-11-12 04:26:01,3994.929931640625,1432.6510009765625,1772.6419677734375,1424.5580139160156,12.0,10.0,2.7880001068115234,3.38700008392334,2.822999954223633,322.0,38.0,150.0,170.0,174.78125,188.0,4080,95.60535262988661,50.0,344.0,465.0,354.0,3.0,0.4000000059604645,AEROBIC_BASE,71.38568115234375,IMPROVING_AEROBIC_BASE_8,NO_ANAEROBIC_BENEFIT_0,,,3.0,14.199999809265137,,0.6000003814697266,397.0,4,2,25,318.76300048828125,522.2849731445312,,,,,,,,,,,,35.76772685162723,139.77362939156592,35.76726274564862,139.773558229208,足立区,GARMIN,
17511630065,足立区 - WP4 12*56*,2024-11-11 21:07:11,2024-11-11 12:07:11,9024.4296875,3750.0048828125,3751.419921875,3650.904022216797,31.0,29.0,2.4070000648498535,4.927000045776367,2.4230000972747803,736.0,99.0,145.0,166.0,160.78125,223.0,9904,89.24000244140626,50.0,320.0,691.0,349.0,3.5,0.0,AEROBIC_BASE,100.29048156738281,IMPROVING_AEROBIC_ENDURANCE_9,NO_ANAEROBIC_BENEFIT_0,,,-2.799999952316284,14.800000190734863,,5.799999952316284,995.0,21,9,50,346.2030029296875,568.8569946289062,1808.9940185546875,,,,,,,,,,,35.767811173573136,139.77382158860564,35.76724304817617,139.7735841292888,足立区,GARMIN,
17478934526,千代田区 ラン,2024-11-07 18:48:20,2024-11-07 09:48:20,5880.81982421875,2182.212890625,2376.20703125,2169.8759765625,42.0,42.0,2.694999933242798,7.847000122070313,2.740000009536743,491.0,58.0,158.0,186.0,165.3125,244.0,6108,97.471057709098,50.0,327.0,907.0,349.0,3.5,2.200000047683716,TEMPO,131.33099365234375,IMPACTING_TEMPO_22,MAINTAINING_ANAEROBIC_BASE_1,,,-7.800000190734863,22.0,,1.4000000953674314,578.0,6,2,36,300.95001220703125,527.2949829101562,1761.72705078125,,,,,,,,,,,35.68108856678009,139.7633005399257,35.680586993694305,139.7632347419858,千代田区,GARMIN,
17454911122,足立区 - WP4 12*56*,2024-11-04 19:12:02,2024-11-04 10:12:02,7348.93017578125,3177.158935546875,3177.158935546875,3105.1050276756287,40.0,35.0,2.312999963760376,5.290999889373779,2.318000078201294,589.0,84.0,139.0,170.0,160.796875,226.0,8400,86.47000122070312,50.0,295.0,722.0,319.0,3.0,1.5,AEROBIC_BASE,75.02220153808594,IMPROVING_AEROBIC_BASE_8,MINOR_ANAEROBIC_BENEFIT_15,,,-0.800000011920929,15.0,,0.5999999046325684,836.0,20,5,46,356.010986328125,604.010009765625,1991.1390380859375,,,,,,,,,,,35.767758870497346,139.7734305728227,35.76333666220307,139.77094877511263,足立区,GARMIN,
17420126357,足立区 - WP4 34*,2024-10-31 11:04:52,2024-10-31 02:04:52,7805.64990234375,3392.800048828125,3392.800048828125,3314.774003982544,25.0,19.0,2.3010001182556152,6.502999782562256,2.306999921798706,648.0,90.0,147.0,180.0,157.140625,250.0,8688,86.71945788210698,50.0,295.0,797.0,340.0,3.200000047683716,2.0,AEROBIC_BASE,102.65194702148438,IMPROVING_AEROBIC_BASE_8,MAINTAINING_ANAEROBIC_BASE_1,,,-1.2000000476837158,13.800000190734863,,0.6000001430511475,904.0,29,11,45,327.1659851074219,567.8200073242188,1969.6929931640625,,,,,,,,,,,35.76780874282122,139.77374237962067,35.767766665667295,139.77357264608145,足立区,GARMIN,新しいプログラムで走ることができた。ウィンドスプリングはもも裏への刺激があるようで、スピード練習になっているかもしれない。一番きついメニューが今日のメニューらしいので、続けてみようと思う。
17412157282,足立区 - Base,2024-10-30 13:00:35,2024-10-30 04:00:35,5446.39990234375,1847.698974609375,1847.698974609375,1845.3349914550781,19.0,17.0,2.947999954223633,3.6110000610351567,2.940999984741211,454.0,49.0,166.0,187.0,171.484375,177.0,5234,103.5699951171875,50.0,366.0,680.0,371.0,3.5999999046325684,0.0,LACTATE_THRESHOLD,108.7373046875,IMPROVING_LACTATE_THRESHOLD_12,NO_ANAEROBIC_BENEFIT_0,,,3.0,15.600000381469727,,0.8000001907348633,513.0,7,1,29,312.739013671875,514.968017578125,1679.56494140625,,,,,,,,,,,35.767939165234566,139.77382007986307,35.75999144464731,139.77114063687623,足立区,GARMIN,今日はかなり楽に走れた。以前よりも早いペースで同じぐらいの距離を走れた。脇を閉めて腕を振ることと、姿勢をよく骨盤を起こして走ることを意識していた。相変わらず左右差はあるけれど、かなりいい感触で走れた。脱力しつつも、体のバネを意識して、呼吸は2回吸って2回吐く。その呼吸のタイミングに合わせて歩数を出す。その歩数に合わせて呼吸をしながら腹筋に力を入れる。この繰り返しがうまくいっていた。次回も同じように走りたい。
17396769412,足立区 - Base,2024-10-28 18:01:20,2024-10-28 09:01:20,5517.97998046875,2023.4189453125,2023.4189453125,2016.7300109863281,30.0,19.0,2.726999998092651,3.4059998989105225,2.744999885559082,468.0,54.0,161.0,178.0,167.4375,178.0,5618,97.97999877929688,49.0,351.0,472.0,359.0,3.299999952316284,0.0,TEMPO,88.88798522949219,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,-0.4000000059604645,18.200000762939453,,0.4000005722045899,561.0,6,1,32,334.5,548.1749877929688,1816.6240234375,,,,,,,,,,,35.76773397624493,139.77362595498562,35.75996537692845,139.77101834490895,足立区,GARMIN,
17282437883,足立区 ラン,2024-10-14 20:52:36,2024-10-14 11:52:36,6216.06982421875,2125.531005859375,2125.531005859375,2124.6449584960938,34.0,20.0,2.9240000247955322,4.954999923706055,2.9360001087188716,508.0,56.0,165.0,192.0,174.5,190.0,6138,99.59000244140626,50.0,393.0,633.0,410.0,3.5999999046325684,0.20000000298023224,LACTATE_THRESHOLD,129.86248779296875,IMPROVING_LACTATE_THRESHOLD_12,NO_ANAEROBIC_BENEFIT_0,,,-4.400000095367432,10.0,,1.4000000953674314,590.0,7,2,33,275.7349853515625,455.73199462890625,1563.677978515625,,,,,,,,,,,35.767374727874994,139.77335404604673,35.76437031850219,139.76316877640784,足立区,GARMIN,かなりいい感触で走れたし、それがタイムにも表れた。意識していたことは、足をしっかりと垂直に着地させること。そして、帰ってきた足の裏が地面に向けたまま、次への一歩として前に返ってくること。この2点。着地だけでなくて、地面に足の裏を向け続けるように意識するとランニングのターンアラウンドが切れ良くなる気がする。ペースとしてもキロ5分台で走れたし、蹴っている感覚も少なかった。何よりも5キロが簡単に走れるようになったことが嬉しい。体がランニングに順応してきてる。この調子で、ランニングフォームを意識しながら走り続けたい。来月には、現状の6キロのコースではなく、橋の先までの合計7キロのコースに変更しても良いかもしれない。でも、それは来月からとしておこう。
17274584688,足立区 - イージーラン（楽なペ,2024-10-13 20:39:11,2024-10-13 11:39:11,4299.06982421875,1958.3389892578125,1958.3389892578125,1947.0,22.0,19.0,2.194999933242798,2.930000066757202,2.2119998931884766,343.0,52.0,136.0,148.0,169.0,199.0,5470,78.62999877929688,50.0,287.0,407.0,293.0,2.0999999046325684,0.0,RECOVERY,28.651702880859375,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,-3.200000047683716,10.800000190734863,,0.40000009536743164,543.0,5,1,30,429.9259948730469,699.0360107421875,,,,,,,,,,,,35.767836989834905,139.77377423085272,35.760094625875354,139.77070536464453,足立区,GARMIN,ルナサンダルを履いて久しぶりに4.5km 走った感覚としてはかなり良く、前にルナサンダルを使って走った時よりもかなり楽に走れた上下動は普通のランニングシューズを履いている時より約1cm ほど少なくなるようで、それが膝の負担軽減につながっているのかもしれない。昨日25km 走ったわりには、ふくらはぎの張りをそこまで感じておらず、自身の成長を感じる。VODT的にはイージーランのペースはkm 7分らしいので、それぐらいのペースでジョギングしてもいいのかもしれない。
17263023299,フルマラソンへ向けたトレーニング（25キロ）,2024-10-12 10:38:58,2024-10-12 01:38:58,25074.380859375,11025.609375,13546.3583984375,10979.375,87.0,80.0,2.2739999294281006,4.002999782562256,2.2980000972747803,2114.0,292.0,151.0,193.0,158.46875,208.0,28774,86.05000000000001,50.0,309.0,610.0,334.0,4.300000190734863,0.699999988079071,AEROBIC_BASE,192.32571411132812,HIGHLY_IMPROVING_AEROBIC_ENDURANCE_10,NO_ANAEROBIC_BENEFIT_0,,,-14.600000381469727,4.800000190734863,,1.0,3021.0,26,32,157,364.8269958496094,592.989990234375,1886.58203125,,,,,,,,,,,35.74940954335034,139.8059677798301,35.74993785470724,139.802513346076,足立区,GARMIN,気付いた事がある。10キロで糖質がなくなっていく感覚があり、何かしら水を口に含めないときつくなる。15キロで糖質を体に入れないと走れなくなる。15キロぐらいで途中全く走れなくなって本当にきつくなった。例え天候が気持ちよくとも、10キロごとに水分は取っていきたい。10キロ以上のランニングをする場合、アメなり、塩分チャージなり、何かしら口に入れておきたい。あと、10キロ以上走る場合は、タンクトップの服のしたに着るものを持っていこう。乳首が擦り切れて痛くなる。心拍数的、筋肉的にはまだ行ける感じがしたが、エネルギーが足りていない感じがした。次回以降は、ロードでも補給を意識しながら走っていきたい。あと、長距離を走る際は、靴擦れの心配と、乳首と股間の摩擦を気にしたい。右親指の内側が擦れていたくなっていたので、テーピングを巻いたほうがいいかも。後者に関しては、アンダーシャツを着ることと、ワセリンを塗ることで対象できるかな。
17222041786,足立区 ラン,2024-10-07 08:53:36,2024-10-06 23:53:36,6237.169921875,2694.35009765625,2776.2919921875,2690.4619750976562,35.0,21.0,2.315000057220459,3.2750000953674316,2.3480000495910645,520.0,72.0,139.0,161.0,161.859375,176.0,7156,85.49000244140626,50.0,307.0,461.0,328.0,2.5,0.0,AEROBIC_BASE,52.22358703613281,MAINTAINING_AEROBIC_BASE_7,NO_ANAEROBIC_BENEFIT_0,,,-0.20000000298023224,15.0,,0.6000003814697266,747.0,7,9,36,374.3280029296875,619.322998046875,2102.972900390625,,,,,,,,,,,35.767644960433245,139.77357583120465,35.7643507886678,139.76314731873572,足立区,GARMIN,トレランの疲れが抜けきらない中でのランニングだった。疲れてくると右足重心になっている傾向があると思うから、あまりその状態で走り込むのは故障の原因になると思う。疲れが溜まっているせいか、
17206114914,右マンモス（北高尾）,2024-10-05 10:26:31,2024-10-05 01:26:31,19511.8203125,17316.6953125,17328.314453125,14064.955993652344,1536.0,1525.0,1.1269999742507935,3.7320001125335693,1.3179999589920044,2573.0,460.0,146.0,181.0,92.078125,249.0,31430,71.78838660172208,50.0,150.0,800.0,245.0,4.5,1.399999976158142,TEMPO,230.36312866210938,HIGHLY_IMPACTING_TEMPO_23,MINOR_ANAEROBIC_BENEFIT_15,,,170.0,725.5999755859375,,7.79998779296875,2817.0,20,70,145,345.5,570.7999877929688,2098.81689453125,,,,,,,,,,,35.63856918364763,139.2712089791894,35.63489941880107,139.2705139517784,八王子市,GARMIN,登りのペースは800ぐらいまで上げられる。かなりきついけど、これぐらいまでなら追い込んでいいと思う。重力を意識して腰で押しながら走る感触をうまく感じれる事ができた。2軸運動として、左右のバランスを股関節で感じながら走れた。あと、やはり体重を落としたほうがいい。比較するのはよくないが、VO2max60ぐらいにはなりたい。走る距離を伸ばして、筋肉を調教して、月刊走行距離を伸ばしていこうと思う。今月は、100kmに到達できるように走り込んでいきたい。そして体重を落としていこう。雨の日は、防水対策をしっかりと。靴はレンタルしたほうがいい。下りで靴の中でズレていくため、少し大きめを選んだほうがいい。
17206062285,八王子市 - 疲労時ラン,2024-10-05 10:23:55,2024-10-05 01:23:55,5.230000019073486,5.2179999351501465,5.2179999351501465,2.0,0.0,0.0,1.0019999742507935,0.6529999971389769,0.13099999725818634,0.0,0.0,116.0,117.0,68.40625,168.0,12,87.91299752376257,,40.0,131.0,0.0,0.0,0.0,UNKNOWN,0.188812255859375,NO_AEROBIC_BENEFIT_18,NO_ANAEROBIC_BENEFIT_0,,,190.1999969482422,190.60000610351562,,0.4000091552734375,,1,,,,,,,,,,,,,,,,35.63484527170658,139.27058679051697,35.63488466665149,139.27056885324419,八王子市,GARMIN,
17188789041,足立区 ラン,2024-10-03 08:49:25,2024-10-02 23:49:25,6263.669921875,2270.700927734375,2288.697021484375,2267.427001953125,26.0,22.0,2.757999897003174,3.507999897003174,2.760999917984009,526.0,60.0,160.0,172.0,169.484375,175.0,6376,96.87000122070313,50.0,352.0,497.0,357.0,3.200000047683716,0.0,TEMPO,91.2459716796875,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,-2.0,15.399999618530273,,0.40000009536743164,629.0,7,1,36,318.6820068359375,529.166015625,1788.1259765625,,,,,,,,,,,35.76761537231505,139.7734731528908,35.764354560524225,139.76319308392704,足立区,GARMIN,
17183530124,足立区 ラン,2024-10-02 20:23:41,2024-10-02 11:23:41,1537.9100341796875,614.2890014648438,617.291015625,610.0,1.0,2.0,2.5039999485015865,3.0420000553131104,2.4779999256134033,126.0,16.0,141.0,153.0,161.84375,167.0,1632,92.81329149027871,50.0,318.0,423.0,325.0,1.7000000476837158,0.0,RECOVERY,21.367660522460938,RECOVERY_5,NO_ANAEROBIC_BENEFIT_0,,,2.0,4.599999904632568,,0.40000009536743164,170.0,2,1,8,388.7760009765625,,,,,,,,,,,,,35.767831960693,139.77378009818494,35.76557504944503,139.7715668566525,足立区,GARMIN,
17175518201,足立区 ラン,2024-10-01 20:47:44,2024-10-01 11:47:44,6291.56005859375,2575.3369140625,2620.160888671875,2572.2760009765625,31.0,21.0,2.443000078201294,3.2279999256134033,2.4709999561309814,537.0,69.0,149.0,165.0,163.515625,171.0,6930,89.87999877929688,50.0,333.0,520.0,341.0,2.700000047683716,0.0,AEROBIC_BASE,59.33158874511719,MAINTAINING_AEROBIC_BASE_7,NO_ANAEROBIC_BENEFIT_0,,,0.800000011920929,16.600000381469727,,0.4000005722045899,715.0,7,3,40,376.7820129394531,611.9400024414062,2056.68310546875,,,,,,,,,,,35.76775333844125,139.77358873933554,35.764404181391,139.76316357962787,足立区,GARMIN,
17167363322,足立区 - イージーラン（楽なペ,2024-09-30 21:28:51,2024-09-30 12:28:51,5847.39990234375,3440.427978515625,3549.425048828125,3434.406005859375,29.0,18.0,1.7000000476837158,2.5850000381469727,1.7100000381469727,449.0,92.0,123.0,150.0,142.1875,184.0,8092,71.95,50.0,199.0,397.0,245.0,2.0,0.0,AEROBIC_BASE,26.976303100585938,MAINTAINING_AEROBIC_BASE_7,NO_ANAEROBIC_BENEFIT_0,,,-0.20000000298023224,13.800000190734863,,0.4000005722045899,700.0,9,31,24,461.55999755859375,752.3469848632812,2828.77490234375,,,,,,,,,,,35.767273642122746,139.77363022975624,35.76427225023508,139.77101323194802,足立区,GARMIN,
17147590063,八王子市 ラン,2024-09-28 15:32:55,2024-09-28 06:32:55,448.760009765625,203.27499389648438,203.27499389648438,196.0,0.0,7.0,2.2079999446868896,2.677999973297119,2.128999948501587,37.0,5.0,137.0,157.0,152.015625,167.0,504,36.4,,276.0,369.0,310.0,0.5,0.0,RECOVERY,6.353515625,RECOVERY_5,NO_ANAEROBIC_BENEFIT_0,,,204.1999969482422,212.39999389648438,,0.1999969482421875,50.0,1,0,3,,,,,,,,,,,,,,35.628359438851476,139.26810272969306,35.63169225119054,139.27009644918144,八王子市,GARMIN,
17147559925,八王子市 トレイルラン,2024-09-28 10:58:40,2024-09-28 01:58:40,16303.990234375,14075.541015625,14552.8525390625,12199.570007324219,990.0,899.0,1.1579999923706055,5.290999889373779,1.3730000257492065,2202.0,376.0,148.0,178.0,112.265625,233.0,25678,60.5,,186.0,620.0,238.0,4.0,0.8999999761581421,TEMPO,170.0500946044922,HIGHLY_IMPACTING_TEMPO_23,NO_ANAEROBIC_BENEFIT_0,,,182.0,668.5999755859375,,4.600006103515625,,17,,,,,,,,,,,,,,,,35.63816484063864,139.27118559367955,35.61440055258572,139.25951999612153,八王子市,GARMIN,久しぶりのトレランでかなり調子良く走れたと思う。altraを使っているからか、足がフラットにつけている感覚があった。rdp 曰く右足の力が足りてないようだった。やはり左足と右足の筋肉のつき方のバランスが自分のパフォーマンスに影響してるのかもしれない。rdp をつけたまま走るとデスクがいっぱいになってしまうのか、ガーミンが再起動を繰り返すことがあった。トレランをしてる間は左右バランスgctなどには気を配らないため、rdp はつけない。でも良いと思う。今回ゼリー3つおにぎりスポーツドリンク1 Lそしてパンとエイドを多く持って行ったが、この程度のエイドであれば30kｍ 程度走れそうであるトレイルは石などがあり、ゴツゴツしているためか足裏に刺激が入り、ふくらはぎの張りがほとんどなく走ることができた。これは決定的なロードとの違いかもしれない。スライド gct左右バランスなどトレイルとロードのマラソンはやはり違う。トレイルのほうが好きだ。
17127137390,足立区 - ネガティブスプリット,2024-09-25 21:35:11,2024-09-25 12:35:11,7074.7998046875,2628.669921875,2633.321044921875,2610.2900171279907,16.0,21.0,2.6909999847412105,4.01200008392334,2.694999933242798,584.0,70.0,157.0,187.0,167.0625,189.0,7256,96.10000000000001,50.0,344.0,522.0,365.0,3.5999999046325684,0.0,TEMPO,123.10855102539062,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,2.0,16.200000762939453,,0.6000003814697266,697.0,9,5,38,283.322998046875,469.1000061035156,1670.77294921875,,,,,,,,,,,35.76739467680454,139.77357717230916,35.76000259257853,139.7707351204008,足立区,GARMIN,腰とお尻を使って走れた。足をイメージでは、後ろに残して、そのままの足で跳ねる感じだとバネを使って走れる気がする。体幹トレーニングも、この後ろに残して跳ねる走り方と合っている気がする。もう少しこの走り方で様子をみたい。
17110060936,足立区 ラン,2024-09-23 22:32:07,2024-09-23 13:32:07,4215.02978515625,1875.6390380859375,2148.802978515625,1870.2249755859375,24.0,25.0,2.246999979019165,3.2750000953674316,2.2939999103546143,363.0,50.0,141.0,158.0,161.46875,193.0,4962,25.189999389648438,49.0,312.0,532.0,329.0,2.4000000953674316,0.0,RECOVERY,44.49787902832031,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,1.0,16.0,,0.8000001907348633,520.0,5,5,28,386.64599609375,672.7570190429688,,,,,,,,,,,,35.76743365265429,139.77361673489213,35.76018867082894,139.77049062028527,足立区,GARMIN,いつもとは別のルートを走ってみた。腕振りと足を前に出すことを意識して走っていた。GCTバランスは良いが、数値が高い。250を超えていたのは、前日のトレーニングの影響が残っていて、バネの力が疲れていたからだろうか。足を前に出すというより、膝から前に押す意識だと、回転率高く走れるのかもしれない。ふくらはぎの痛みを少し感じるため、明日は怪我予防トレーニングにしようと思う。
17101985728,足立区 - イージーラン（楽なペ,2024-09-22 21:33:23,2024-09-22 12:33:23,10025.6298828125,3844.096923828125,3892.091064453125,3839.0,36.0,34.0,2.6080000400543213,3.6579999923706055,2.6329998970031734,851.0,102.0,158.0,171.0,166.21875,179.0,10546,94.0,49.0,334.0,506.0,345.0,3.5999999046325684,0.0,TEMPO,119.78919982910156,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,1.600000023841858,17.0,,0.7999997138977051,1067.0,11,5,57,330.156005859375,553.4669799804688,1859.197021484375,,,,,,,,,,,35.76712972484529,139.77361388504505,35.759278144687414,139.7749155946076,足立区,GARMIN,気温が低くてかなり気持ちよく走れた。手を使って、広背筋も使って走ることで、ランニングエコノミー高く走れる。疲労してくると、体のバランスが悪くなるから、左右差をなくすための右足強化トレーニングが必須。10k走ったが、かなり余裕があり、ここ最近のトレーニングの効果を十分に感じれた。感覚で言うと、去年の12月ぐらいの感覚か。もう少し体重を落として、毎日10㌔走れるような基礎体力を身に着けたい。
